id_produto,id_categoria,codpro,descricao,emb,prunit
8011,4,098395,PARAF.ALLEN S/C RECARTIL. 03x04mm,CT,8.016
8012,4,098396,PARAF.ALLEN S/C RECARTIL. 03x05mm,CT,8.016
8013,4,098397,PARAF.ALLEN S/C RECARTIL. 03x06mm,CT,8.320
8014,4,098398,PARAF.ALLEN S/C RECARTIL. 03x08mm,CT,8.704
8015,4,098399,PARAF.ALLEN S/C RECARTIL. 03x10mm,CT,9.248
8016,4,098400,PARAF.ALLEN S/C RECARTIL. 03x12mm,CT,10.560
8017,4,098401,PARAF.ALLEN S/C RECARTIL. 04x04mm,CT,7.424
8018,4,098402,PARAF.ALLEN S/C RECARTIL. 04x05mm     09718,CT,7.472
8019,4,098403,PARAF.ALLEN S/C RECARTIL. 04x06mm,CT,7.760
8020,4,098404,PARAF.ALLEN S/C RECARTIL. 04x08mm,CT,8.096
8021,4,098405,PARAF.ALLEN S/C RECARTIL. 04x10mm,CT,8.672
8022,4,098406,PARAF.ALLEN S/C RECARTIL. 04x12mm,CT,9.616
8023,4,098407,PARAF.ALLEN S/C RECARTIL. 04x16mm,CT,18.048
8024,4,098408,PARAF.ALLEN S/C RECARTIL. 04x20mm,CT,21.568
8025,4,098409,PARAF.ALLEN S/C RECARTIL. 04x25mm,CT,31.120
8026,4,098410,PARAF.ALLEN S/C RECARTIL. 04x30mm,CT,33.376
8027,4,098411,PARAF.ALLEN S/C RECARTIL. 05x06mm,CT,8.272
8028,4,098412,PARAF.ALLEN S/C RECARTIL. 05x08mm,CT,8.768
8029,4,098413,PARAF.ALLEN S/C RECARTIL. 05x10mm,CT,9.500
8030,4,098414,PARAF.ALLEN S/C RECARTIL. 05x12mm,CT,10.528
8031,4,098415,PARAF.ALLEN S/C RECARTIL. 05x16mm,CT,14.528
8032,4,098416,PARAF.ALLEN S/C RECARTIL. 05x20mm,CT,18.032
8033,4,098417,PARAF.ALLEN S/C RECARTIL. 05x25mm,CT,18.576
8034,4,098418,PARAF.ALLEN S/C RECARTIL. 05x30mm,CT,30.064
8035,4,098419,PARAF.ALLEN S/C RECARTIL. 05x35mm,CT,36.928
8036,4,098420,PARAF.ALLEN S/C RECARTIL. 06x06mm,CT,9.408
8037,4,098421,PARAF.ALLEN S/C RECARTIL. 06x08mm,CT,9.728
8038,4,098422,PARAF.ALLEN S/C RECARTIL. 06x10mm,CT,9.800
8039,4,098424,PARAF.ALLEN S/C RECARTIL. 06x16mm,CT,14.992
8040,4,098425,PARAF.ALLEN S/C RECARTIL. 06x20mm,CT,16.656
8041,4,098426,PARAF.ALLEN S/C RECARTIL. 06x25mm,CT,21.264
8042,4,098427,PARAF.ALLEN S/C RECARTIL. 06x30mm,CT,30.624
8043,4,098428,PARAF.ALLEN S/C RECARTIL. 06x35mm,CT,32.816
8044,4,098429,PARAF.ALLEN S/C RECARTIL. 06x40mm,CT,53.264
8045,4,098430,PARAF.ALLEN S/C RECARTIL. 08x08mm,CT,9.936
8046,4,098431,PARAF.ALLEN S/C RECARTIL. 08x10mm,CT,9.936
8047,4,098432,PARAF.ALLEN S/C RECARTIL. 08x12mm,CT,12.336
8048,4,098433,PARAF.ALLEN S/C RECARTIL. 08x16mm,CT,16.000
8049,4,098434,PARAF.ALLEN S/C RECARTIL. 08x20mm,CT,19.568
8050,4,098435,PARAF.ALLEN S/C RECARTIL. 08x25mm,CT,25.232
8051,4,098436,PARAF.ALLEN S/C RECARTIL. 08x30mm,CT,31.712
8052,4,098437,PARAF.ALLEN S/C RECARTIL. 08x35mm,CT,40.096
8053,4,098438,PARAF.ALLEN S/C RECARTIL. 08x40mm,CT,51.488
8054,4,098439,PARAF.ALLEN S/C RECARTIL. 08x45mm CX=50,CX,39.760
8055,4,098440,PARAF.ALLEN S/C RECARTIL. 08x50mm,CT,80.944
8056,4,098441,PARAF.ALLEN S/C RECARTIL. 10x12mm,CT,19.184
8057,4,098442,PARAF.ALLEN S/C RECARTIL. 10x16mm C/50,CX,12.416
8058,4,098443,PARAF.ALLEN S/C RECARTIL. 10x20mm C/50,CX,14.912
8059,4,098444,PARAF.ALLEN S/C RECARTIL. 10x25mm,CT,38.960
8060,4,098445,PARAF.ALLEN S/C RECARTIL. 10x30mm,CT,46.368
8061,4,098446,PARAF.ALLEN S/C RECARTIL. 10x35mm,CT,61.232
8062,4,098447,PARAF.ALLEN S/C RECARTIL. 10x40mm,CT,69.536
8063,4,098448,PARAF.ALLEN S/C RECARTIL. 10x45mm,CT,87.248
8064,4,098449,PARAF.ALLEN S/C RECARTIL. 10x50mm,CT,90.304
8065,4,098450,PARAF.ALLEN S/C RECARTIL. 12x20mm,CT,43.232
8066,4,098451,PARAF.ALLEN S/C RECARTIL. 12x25mm,CT,55.888
8067,4,098452,PARAF.ALLEN S/C RECARTIL. 12x30mm,CT,80.928
8068,4,098453,PARAF.ALLEN S/C RECARTIL. 12x35mm,CT,93.040
8069,4,098454,PARAF.ALLEN S/C RECARTIL. 12x40mm,CT,106.560
8070,4,098455,PARAF.ALLEN S/C RECARTIL. 12x45mm,CT,136.960
8071,4,098456,PARAF.ALLEN S/C RECARTIL. 12x50mm CX=25,CX,36.160
8072,4,098457,PARAF.ALLEN S/C RECARTIL. 12x60mm CX=25,CX,42.560
8073,4,098459,PARAF.ALLEN S/C RECARTIL. B 3/16x1/4,CT,8.448
8074,4,098460,PARAF.ALLEN S/C RECARTIL. B 3/16x5/16,CT,8.592
8075,4,098461,PARAF.ALLEN S/C RECARTIL. C 3/16x3/8,CT,8.816
8076,4,098462,PARAF.ALLEN S/C RECARTIL. D 3/16x1/2,CT,9.696
8077,4,098463,PARAF.ALLEN S/C RECARTIL. E 3/16x5/8,CT,15.936
8078,4,098464,PARAF.ALLEN S/C RECARTIL. F 3/16x3/4,CT,16.432
8079,4,098465,PARAF.ALLEN S/C RECARTIL. G 3/16x7/8,CT,20.832
8080,4,098466,PARAF.ALLEN S/C RECARTIL. H 3/16x1,CT,19.472
8081,4,098467,PARAF.ALLEN S/C RECARTIL. I 3/16x1.1/4,CT,29.056
8082,4,098468,PARAF.ALLEN S/C RECARTIL. J 3/16x1.1/2,CT,62.480
8083,4,098469,PARAF.ALLEN S/C RECARTIL. K 1/4 x1/4,CT,8.544
8084,4,098470,PARAF.ALLEN S/C RECARTIL. K 1/4 x5/16,CT,8.848
8085,4,098471,PARAF.ALLEN S/C RECARTIL. L 1/4 x3/8,CT,9.840
8086,4,098473,PARAF.ALLEN S/C RECARTIL. N 1/4 x5/8,CT,13.472
8087,4,098474,PARAF.ALLEN S/C RECARTIL. O 1/4 x3/4,CT,15.328
8088,4,098475,PARAF.ALLEN S/C RECARTIL. P 1/4 x1,CT,21.552
8089,4,098476,PARAF.ALLEN S/C RECARTIL. P 1/4 x1.1/2,CT,34.336
8090,4,098477,PARAF.ALLEN S/C RECARTIL. P 1/4 x1.1/4 C/50,CT,13.408
8091,4,098478,PARAF.ALLEN S/C RECARTIL. P 1/4 x1.3/4,CT,48.032
8092,4,098479,PARAF.ALLEN S/C RECARTIL. P 1/4 x2,CT,58.992
8093,4,098480,PARAF.ALLEN S/C RECARTIL. P 1/4 x2.1/2,CT,63.632
8094,4,098481,PARAF.ALLEN S/C RECARTIL. P 1/4 x2.3/4,CT,66.992
8095,4,098482,PARAF.ALLEN S/C RECARTIL. P 1/4 x3,CT,69.856
8096,4,098483,PARAF.ALLEN S/C RECARTIL. Q 5/16x3/8,CT,10.528
8097,4,098484,PARAF.ALLEN S/C RECARTIL. R 5/16x1/2,CT,12.288
8098,4,098485,PARAF.ALLEN S/C RECARTIL. S 5/16x5/8,CT,17.744
8099,4,098486,PARAF.ALLEN S/C RECARTIL. T 5/16x3/4,CT,20.464
8100,4,098487,PARAF.ALLEN S/C RECARTIL. U 5/16x1,CT,26.736
8101,4,098488,PARAF.ALLEN S/C RECARTIL. U 5/16x1.1/2,CT,43.712
8102,4,098489,PARAF.ALLEN S/C RECARTIL. U 5/16x1.1/4,CT,31.456
8103,4,098490,PARAF.ALLEN S/C RECARTIL. U 5/16x2,CT,76.832
8104,4,098491,PARAF.ALLEN S/C RECARTIL. V 3/8 x1/2,CT,17.216
8105,4,098493,PARAF.ALLEN S/C RECARTIL. V 3/8 x5/8,CT,22.304
8106,4,098494,PARAF.ALLEN S/C RECARTIL. W 3/8 x3/4,CT,31.000
8107,4,098495,PARAF.ALLEN S/C RECARTIL. X 3/8 x1,CT,33.280
8108,4,098496,PARAF.ALLEN S/C RECARTIL. X 3/8 x1.1/2,CT,52.224
8109,4,098497,PARAF.ALLEN S/C RECARTIL. X 3/8 x1.1/4,CT,36.784
8110,4,098498,PARAF.ALLEN S/C RECARTIL. X 3/8 x1.3/4,CT,72.016
8111,4,098499,PARAF.ALLEN S/C RECARTIL. X 3/8 x2,CT,96.064
8112,4,098500,PARAF.ALLEN S/C RECARTIL. X 3/8 x2.1/2,CT,139.120
8113,4,098501,PARAF.ALLEN S/C RECARTIL. X 3/8 x2.1/4,CT,124.432
8114,4,098502,PARAF.ALLEN S/C RECARTIL. X 3/8 x3,CT,173.088
8115,4,098503,PARAF.ALLEN S/C RECARTIL. Z 1/2 x1,CT,52.528
8116,4,098504,PARAF.ALLEN S/C RECARTIL. Z 1/2 x1.1/2,CT,75.968
8117,4,098505,PARAF.ALLEN S/C RECARTIL. Z 1/2 x1.1/4,CT,72.016
8118,4,098506,PARAF.ALLEN S/C RECARTIL. Z 1/2 x1.3/4,CT,137.552
8119,4,098507,PARAF.ALLEN S/C RECARTIL. Z 1/2 x2,CT,153.600
8120,4,098508,PARAF.ALLEN S/C RECARTIL. Z 1/2 x2.1/2,CT,196.096
8121,4,098509,PARAF.ALLEN S/C RECARTIL. Z 1/2 x3,CT,243.616
8122,4,018559,PARAFUSO AUTO ATARR. CHATA 2.2 X  6.5.......,CT,0.630
8123,4,041035,PARAFUSO AUTO ATARR. CHATA 2.2 X  9.5......,CT,0.700
8124,4,041048,PARAFUSO AUTO ATARR. CHATA 2.2 X 13........,CT,0.795
8125,4,041052,PARAFUSO AUTO ATARR. CHATA 2.9 X  6.5......,CT,0.810
8126,4,041065,PARAFUSO AUTO ATARR. CHATA 2.9 X  9.5......,CT,0.870
8127,4,041078,PARAFUSO AUTO ATARR. CHATA 2.9 X 13........,CT,0.975
8128,4,041081,PARAFUSO AUTO ATARR. CHATA 2.9 X 16........,CT,1.080
8129,4,041094,PARAFUSO AUTO ATARR. CHATA 2.9 X 19........,CT,1.220
8130,4,041107,PARAFUSO AUTO ATARR. CHATA 3.5 X  9.5......,CT,1.170
8131,4,041111,PARAFUSO AUTO ATARR. CHATA 3.5 X 13........,CT,1.370
8132,4,041124,PARAFUSO AUTO ATARR. CHATA 3.5 X 16........,CT,1.450
8133,4,041137,PARAFUSO AUTO ATARR. CHATA 3.5 X 19........,CT,1.700
8134,4,041140,PARAFUSO AUTO ATARR. CHATA 3.5 X 22........,CT,1.870
8135,4,041153,PARAFUSO AUTO ATARR. CHATA 3.5 X 25........,CT,2.010
8136,4,018560,PARAFUSO AUTO ATARR. CHATA 3.9 X  9.5,CT,1.420
8137,4,094966,PARAFUSO AUTO ATARR. CHATA 3.9 X 13,CT,1.650
8138,4,041167,PARAFUSO AUTO ATARR. CHATA 3.9 X 16........,CT,1.800
8139,4,041170,PARAFUSO AUTO ATARR. CHATA 3.9 X 19........,CT,2.070
8140,4,041183,PARAFUSO AUTO ATARR. CHATA 3.9 X 22........,CT,2.390
8141,4,041196,PARAFUSO AUTO ATARR. CHATA 3.9 X 25........,CT,2.470
8142,4,041209,PARAFUSO AUTO ATARR. CHATA 3.9 X 32........,CT,2.870
8143,4,018561,PARAFUSO AUTO ATARR. CHATA 4.2 X  9.5,CT,1.670
8144,4,041212,PARAFUSO AUTO ATARR. CHATA 4.2 X 13........,CT,1.840
8145,4,041226,PARAFUSO AUTO ATARR. CHATA 4.2 X 16........,CT,1.970
8146,4,041239,PARAFUSO AUTO ATARR. CHATA 4.2 X 19........,CT,2.250
8147,4,041242,PARAFUSO AUTO ATARR. CHATA 4.2 X 22........,CT,2.450
8148,4,041255,PARAFUSO AUTO ATARR. CHATA 4.2 X 25........,CT,2.720
8149,4,041268,PARAFUSO AUTO ATARR. CHATA 4.2 X 32........,CT,3.270
8150,4,041272,PARAFUSO AUTO ATARR. CHATA 4.2 X 38........,CT,3.720
8151,4,041285,PARAFUSO AUTO ATARR. CHATA 4.8 X 13........,CT,2.640
8152,4,041298,PARAFUSO AUTO ATARR. CHATA 4.8 X 16........,CT,2.870
8153,4,041301,PARAFUSO AUTO ATARR. CHATA 4.8 X 19........,CT,3.180
8154,4,041314,PARAFUSO AUTO ATARR. CHATA 4.8 X 22........,CT,3.540
8155,4,041327,PARAFUSO AUTO ATARR. CHATA 4.8 X 25........,CT,3.620
8156,4,041331,PARAFUSO AUTO ATARR. CHATA 4.8 X 32........,CT,4.220
8157,4,041344,PARAFUSO AUTO ATARR. CHATA 4.8 X 38........,CT,4.920
8158,4,041357,PARAFUSO AUTO ATARR. CHATA 4.8 X 45........,CT,5.490
8159,4,041360,PARAFUSO AUTO ATARR. CHATA 4.8 X 50........,CT,6.150
8160,4,018562,PARAFUSO AUTO ATARR. CHATA 5.5 X 13,CT,3.207
8161,4,018563,PARAFUSO AUTO ATARR. CHATA 5.5 X 16,CT,3.520
8162,4,018564,PARAFUSO AUTO ATARR. CHATA 5.5 X 19,CT,4.060
8163,4,041373,PARAFUSO AUTO ATARR. CHATA 5.5 X 22........,CT,4.450
8164,4,041387,PARAFUSO AUTO ATARR. CHATA 5.5 X 25........,CT,5.020
8165,4,041390,PARAFUSO AUTO ATARR. CHATA 5.5 X 32........,CT,6.100
8166,4,041403,PARAFUSO AUTO ATARR. CHATA 5.5 X 38........,CT,6.570
8167,4,041416,PARAFUSO AUTO ATARR. CHATA 5.5 X 45........,CT,7.650
8168,4,018565,PARAFUSO AUTO ATARR. CHATA 5.5 X 50,CT,7.990
8169,4,018566,PARAFUSO AUTO ATARR. CHATA 6.3 X 13,CT,4.050
8170,4,018567,PARAFUSO AUTO ATARR. CHATA 6.3 X 16,CT,4.590
8171,4,018568,PARAFUSO AUTO ATARR. CHATA 6.3 X 19,CT,5.540
8172,4,018569,PARAFUSO AUTO ATARR. CHATA 6.3 X 22,CT,6.090
8173,4,018570,PARAFUSO AUTO ATARR. CHATA 6.3 X 25,CT,6.760
8174,4,018571,PARAFUSO AUTO ATARR. CHATA 6.3 X 32,CT,7.850
8175,4,041429,PARAFUSO AUTO ATARR. CHATA 6.3 X 38........,CT,8.950
8176,4,041432,PARAFUSO AUTO ATARR. CHATA 6.3 X 45........,CT,10.040
8177,4,041446,PARAFUSO AUTO ATARR. CHATA 6.3 X 50........,CT,10.700
8178,4,099450,PARAFUSO AUTO ATARR. OVAL 2.9 x 13,CT,1.050
8179,4,099451,PARAFUSO AUTO ATARR. OVAL 2.9 x 16,CT,1.140
8180,4,099452,PARAFUSO AUTO ATARR. OVAL 3.5 x 16,CT,1.710
8181,4,099453,PARAFUSO AUTO ATARR. OVAL 3.5 x 19,CT,1.910
8182,4,099454,PARAFUSO AUTO ATARR. OVAL 3.5 x 25,CT,2.350
8183,4,099455,PARAFUSO AUTO ATARR. OVAL 3.9 x 13,CT,1.780
8184,4,099456,PARAFUSO AUTO ATARR. OVAL 3.9 x 16,CT,2.150
8185,4,099457,PARAFUSO AUTO ATARR. OVAL 3.9 x 19,CT,2.300
8186,4,099458,PARAFUSO AUTO ATARR. OVAL 3.9 x 25,CT,2.880
8187,4,099459,PARAFUSO AUTO ATARR. OVAL 4.2 x 13,CT,2.120
8188,4,099460,PARAFUSO AUTO ATARR. OVAL 4.2 x 16,CT,2.360
8189,4,099461,PARAFUSO AUTO ATARR. OVAL 4.2 x 19,CT,2.580
8190,4,099462,PARAFUSO AUTO ATARR. OVAL 4.2 x 25,CT,3.080
8191,4,040730,PARAFUSO AUTO ATARR. PANELA 2.2 X  6.5......,CT,0.705
8192,4,040743,PARAFUSO AUTO ATARR. PANELA 2.2 X  9.5......,CT,0.820
8193,4,040756,PARAFUSO AUTO ATARR. PANELA 2.2 X 13........,CT,0.870
8194,4,014749,PARAFUSO AUTO ATARR. PANELA 2.9 X  6.5,CT,0.900
8195,4,039127,PARAFUSO AUTO ATARR. PANELA 2.9 X  9.5......,CT,0.920
8196,4,039130,PARAFUSO AUTO ATARR. PANELA 2.9 X 13........,CT,1.050
8197,4,018572,PARAFUSO AUTO ATARR. PANELA 2.9 X 16,CT,1.125
8198,4,018573,PARAFUSO AUTO ATARR. PANELA 2.9 X 19,CT,1.250
8199,4,040769,PARAFUSO AUTO ATARR. PANELA 3.5 X  6.5......,CT,1.160
8200,4,039144,PARAFUSO AUTO ATARR. PANELA 3.5 X  9.5......,CT,1.310
8201,4,039157,PARAFUSO AUTO ATARR. PANELA 3.5 X 13........,CT,1.570
8202,4,039160,PARAFUSO AUTO ATARR. PANELA 3.5 X 16........,CT,1.755
8203,4,039173,PARAFUSO AUTO ATARR. PANELA 3.5 X 19........,CT,1.900
8204,4,039186,PARAFUSO AUTO ATARR. PANELA 3.5 X 22........,CT,2.120
8205,4,039199,PARAFUSO AUTO ATARR. PANELA 3.5 X 25........,CT,2.320
8206,4,018574,PARAFUSO AUTO ATARR. PANELA 3.9 X  6.5,CT,1.650
8207,4,051009,PARAFUSO AUTO ATARR. PANELA 3.9 X  9.5......,CT,1.650
8208,4,039203,PARAFUSO AUTO ATARR. PANELA 3.9 X 13........,CT,1.920
8209,4,039216,PARAFUSO AUTO ATARR. PANELA 3.9 X 16........,CT,2.170
8210,4,039229,PARAFUSO AUTO ATARR. PANELA 3.9 X 19........,CT,2.370
8211,4,039232,PARAFUSO AUTO ATARR. PANELA 3.9 X 22........,CT,2.540
8212,4,039245,PARAFUSO AUTO ATARR. PANELA 3.9 X 25........,CT,2.750
8213,4,039259,PARAFUSO AUTO ATARR. PANELA 3.9 X 32........,CT,3.170
8214,4,018576,PARAFUSO AUTO ATARR. PANELA 4.2 X  9.5,CT,1.840
8215,4,039262,PARAFUSO AUTO ATARR. PANELA 4.2 X 13........,CT,2.160
8216,4,039275,PARAFUSO AUTO ATARR. PANELA 4.2 X 16........,CT,2.320
8217,4,039288,PARAFUSO AUTO ATARR. PANELA 4.2 X 19........,CT,2.640
8218,4,039291,PARAFUSO AUTO ATARR. PANELA 4.2 X 22........,CT,2.820
8219,4,039304,PARAFUSO AUTO ATARR. PANELA 4.2 X 25........,CT,3.200
8220,4,039318,PARAFUSO AUTO ATARR. PANELA 4.2 X 32........,CT,3.750
8221,4,039321,PARAFUSO AUTO ATARR. PANELA 4.2 X 38........,CT,4.150
8222,4,040772,PARAFUSO AUTO ATARR. PANELA 4.8 X  9.5......,CT,2.640
8223,4,039334,PARAFUSO AUTO ATARR. PANELA 4.8 X 13........,CT,2.870
8224,4,039347,PARAFUSO AUTO ATARR. PANELA 4.8 X 16........,CT,3.240
8225,4,039350,PARAFUSO AUTO ATARR. PANELA 4.8 X 19........,CT,3.600
8226,4,039364,PARAFUSO AUTO ATARR. PANELA 4.8 X 22........,CT,3.870
8227,4,039377,PARAFUSO AUTO ATARR. PANELA 4.8 X 25........,CT,4.080
8228,4,039380,PARAFUSO AUTO ATARR. PANELA 4.8 X 32........,CT,4.850
8229,4,039393,PARAFUSO AUTO ATARR. PANELA 4.8 X 38........,CT,5.520
8230,4,039406,PARAFUSO AUTO ATARR. PANELA 4.8 X 45........,CT,6.320
8231,4,039410,PARAFUSO AUTO ATARR. PANELA 4.8 X 50........,CT,6.820
8232,4,018577,PARAFUSO AUTO ATARR. PANELA 5.5 X 13,CT,4.050
8233,4,018578,PARAFUSO AUTO ATARR. PANELA 5.5 X 16,CT,4.480
8234,4,018579,PARAFUSO AUTO ATARR. PANELA 5.5 X 19,CT,4.900
8235,4,040786,PARAFUSO AUTO ATARR. PANELA 5.5 X 22........,CT,5.100
8236,4,039423,PARAFUSO AUTO ATARR. PANELA 5.5 X 25........,CT,5.400
8237,4,039436,PARAFUSO AUTO ATARR. PANELA 5.5 X 32........,CT,6.350
8238,4,039449,PARAFUSO AUTO ATARR. PANELA 5.5 X 38........,CT,7.050
8239,4,039452,PARAFUSO AUTO ATARR. PANELA 5.5 X 45........,CT,7.980
8240,4,039465,PARAFUSO AUTO ATARR. PANELA 5.5 X 50........,CT,8.620
8241,4,018580,PARAFUSO AUTO ATARR. PANELA 6.3 X 13,CT,5.780
8242,4,018581,PARAFUSO AUTO ATARR. PANELA 6.3 X 16,CT,6.100
8243,4,018582,PARAFUSO AUTO ATARR. PANELA 6.3 X 19,CT,6.700
8244,4,018583,PARAFUSO AUTO ATARR. PANELA 6.3 X 22,CT,7.480
8245,4,040799,PARAFUSO AUTO ATARR. PANELA 6.3 X 25........,CT,7.750
8246,4,040802,PARAFUSO AUTO ATARR. PANELA 6.3 X 32........,CT,8.900
8247,4,039479,PARAFUSO AUTO ATARR. PANELA 6.3 X 38........,CT,10.040
8248,4,039482,PARAFUSO AUTO ATARR. PANELA 6.3 X 45........,CT,11.000
8249,4,039495,PARAFUSO AUTO ATARR. PANELA 6.3 X 50........,CT,11.650
8250,4,001394,PARAFUSO AUTO ATARR.PHILLIPS CHATA 4.2x13,CT,1.910
8251,4,001395,PARAFUSO AUTO ATARR.PHILLIPS CHATA 4.2x16,CT,2.180
8252,4,001396,PARAFUSO AUTO ATARR.PHILLIPS CHATA 4.2x25,CT,2.920
8253,4,001397,PARAFUSO AUTO ATARR.PHILLIPS CHATA 4.2x32,CT,3.390
8254,4,001398,PARAFUSO AUTO ATARR.PHILLIPS CHATA 4.2x38,CT,4.000
8255,4,099515,PARAFUSO AUTO ATARR.PHILLIPS PANELA 2.9x 6.5,CT,0.980
8256,4,099516,PARAFUSO AUTO ATARR.PHILLIPS PANELA 2.9x 9.5,CT,1.120
8257,4,099517,PARAFUSO AUTO ATARR.PHILLIPS PANELA 2.9x13,CT,1.220
8258,4,099518,PARAFUSO AUTO ATARR.PHILLIPS PANELA 3.5x 9.5,CT,1.500
8259,4,099519,PARAFUSO AUTO ATARR.PHILLIPS PANELA 3.5x13,CT,1.850
8260,4,099520,PARAFUSO AUTO ATARR.PHILLIPS PANELA 4.2x 9.5,CT,2.320
8261,4,099521,PARAFUSO AUTO ATARR.PHILLIPS PANELA 4.2x13,CT,2.600
8262,4,099522,PARAFUSO AUTO ATARR.PHILLIPS PANELA 4.2x16,CT,2.850
8263,4,099523,PARAFUSO AUTO ATARR.PHILLIPS PANELA 4.2x19,CT,3.060
8264,4,099524,PARAFUSO AUTO ATARR.PHILLIPS PANELA 4.2x25,CT,3.620
8265,4,099525,PARAFUSO AUTO ATARR.PHILLIPS PANELA 4.2x32,CT,4.180
8266,4,001393,PARAFUSO AUTO ATARR.PHILLIPS PANELA 4.2x38,CT,4.600
8267,4,019083,PARAFUSO AUTO ATARR.PHILLIPS PANELA 5.5x32,CT,3.860
8268,4,015615,PARAFUSO A/A CHATA INOX PHILLIPS 2.9 x 13,CT,3.570
8269,4,015616,PARAFUSO A/A CHATA INOX PHILLIPS 2.9 x 16,CT,4.450
8270,4,015617,PARAFUSO A/A CHATA INOX PHILLIPS 2.9 x 19,CT,4.850
8271,4,015618,PARAFUSO A/A CHATA INOX PHILLIPS 3.5 x 13,CT,4.250
8272,4,015619,PARAFUSO A/A CHATA INOX PHILLIPS 3.5 x 16,CT,5.350
8273,4,015620,PARAFUSO A/A CHATA INOX PHILLIPS 3.5 x 19,CT,6.150
8274,4,015621,PARAFUSO A/A CHATA INOX PHILLIPS 3.5 x 22,CT,7.050
8275,4,015622,PARAFUSO A/A CHATA INOX PHILLIPS 3.5 x 25,CT,10.000
8276,4,015623,PARAFUSO A/A CHATA INOX PHILLIPS 3.9 x 16,CT,6.950
8277,4,015624,PARAFUSO A/A CHATA INOX PHILLIPS 3.9 x 19,CT,8.050
8278,4,015625,PARAFUSO A/A CHATA INOX PHILLIPS 3.9 x 22,CT,8.220
8279,4,015626,PARAFUSO A/A CHATA INOX PHILLIPS 3.9 x 25,CT,10.120
8280,4,015628,PARAFUSO A/A CHATA INOX PHILLIPS 3.9 x 32,CT,11.700
8281,4,015629,PARAFUSO A/A CHATA INOX PHILLIPS 4.2 x 13***,CT,6.500
8282,4,015631,PARAFUSO A/A CHATA INOX PHILLIPS 4.2 x 16,CT,7.500
8283,4,015632,PARAFUSO A/A CHATA INOX PHILLIPS 4.2 x 19,CT,8.140
8284,4,015633,PARAFUSO A/A CHATA INOX PHILLIPS 4.2 x 22,CT,9.280
8285,4,015634,PARAFUSO A/A CHATA INOX PHILLIPS 4.2 x 25,CT,10.000
8286,4,015635,PARAFUSO A/A CHATA INOX PHILLIPS 4.2 x 32,CT,12.700
8287,4,015636,PARAFUSO A/A CHATA INOX PHILLIPS 4.2 x 38,CT,14.700
8288,4,015637,PARAFUSO A/A CHATA INOX PHILLIPS 4.8 x 25,CT,14.670
8289,4,015638,PARAFUSO A/A CHATA INOX PHILLIPS 4.8 x 32,CT,18.780
8290,4,015639,PARAFUSO A/A CHATA INOX PHILLIPS 4.8 x 38,CT,20.200
8291,4,015640,PARAFUSO A/A CHATA INOX PHILLIPS 4.8 x 45,CT,24.000
8292,4,015641,PARAFUSO A/A CHATA INOX PHILLIPS 4.8 x 50,CT,26.000
8293,4,015644,PARAFUSO A/A PANELA INOX PHILLIPS 2.9 x  9.5,CT,4.060
8294,4,015645,PARAFUSO A/A PANELA INOX PHILLIPS 2.9 x 13,CT,4.800
8295,4,015646,PARAFUSO A/A PANELA INOX PHILLIPS 2.9 x 16,CT,5.200
8296,4,015647,PARAFUSO A/A PANELA INOX PHILLIPS 3.5 x  9.5,CT,5.400
8297,4,015648,PARAFUSO A/A PANELA INOX PHILLIPS 3.5 x 13,CT,7.200
8298,4,015649,PARAFUSO A/A PANELA INOX PHILLIPS 3.5 x 16,CT,7.000
8299,4,015650,PARAFUSO A/A PANELA INOX PHILLIPS 3.5 x 19,CT,7.880
8300,4,015651,PARAFUSO A/A PANELA INOX PHILLIPS 3.5 x 22,CT,8.700
8301,4,015652,PARAFUSO A/A PANELA INOX PHILLIPS 3.5 x 25,CT,9.400
8302,4,015653,PARAFUSO A/A PANELA INOX PHILLIPS 3.9 x  9.5,CT,7.400
8303,4,015654,PARAFUSO A/A PANELA INOX PHILLIPS 3.9 x 13,CT,6.600
8304,4,015655,PARAFUSO A/A PANELA INOX PHILLIPS 3.9 x 16,CT,7.200
8305,4,015657,PARAFUSO A/A PANELA INOX PHILLIPS 3.9 x 19,CT,8.270
8306,4,015658,PARAFUSO A/A PANELA INOX PHILLIPS 3.9 x 25,CT,9.970
8307,4,015659,PARAFUSO A/A PANELA INOX PHILLIPS 3.9 x 32,CT,12.700
8308,4,015661,PARAFUSO A/A PANELA INOX PHILLIPS 4.2 x  9.5,CT,7.540
8309,4,015662,PARAFUSO A/A PANELA INOX PHILLIPS 4.2 x 13,CT,9.370
8310,4,015663,PARAFUSO A/A PANELA INOX PHILLIPS 4.2 x 16,CT,7.950
8311,4,015664,PARAFUSO A/A PANELA INOX PHILLIPS 4.2 x 19,CT,9.000
8312,4,015665,PARAFUSO A/A PANELA INOX PHILLIPS 4.2 x 25,CT,11.200
8313,4,015666,PARAFUSO A/A PANELA INOX PHILLIPS 4.2 x 32,CT,13.200
8314,4,015667,PARAFUSO A/A PANELA INOX PHILLIPS 4.2 x 38,CT,15.140
8315,4,015668,PARAFUSO A/A PANELA INOX PHILLIPS 4.8 x 16,CT,10.950
8316,4,015669,PARAFUSO A/A PANELA INOX PHILLIPS 4.8 x 19,CT,12.100
8317,4,015670,PARAFUSO A/A PANELA INOX PHILLIPS 4.8 x 25,CT,14.000
