id_produto,id_categoria,codpro,descricao,emb,prunit
2051,2,017281,LAMPADA VELA LISA BRASFORT 40Wx220V CLARA,PC,0.900
2052,2,017282,LAMPADA VELA LISA BRASFORT 60Wx127V CLARA,PC,0.900
2053,2,017283,LAMPADA VELA LISA BRASFORT 60Wx220V CLARA,PC,0.900
2054,2,012320,LAMPADA VELA LISA OSRAM CLARA 25Wx127V,PC,1.700
2055,2,012322,LAMPADA VELA LISA OSRAM CLARA 25Wx220V,PC,1.700
2056,2,012323,LAMPADA VELA LISA OSRAM SILICA 25Wx127V,PC,1.860
2057,2,012324,LAMPADA VELA LISA OSRAM SILICA 25Wx220V,PC,1.860
2058,2,012326,LAMPADA VELA LISA OSRAM CLARA 40Wx220V,PC,1.700
2059,2,016284,LAMPADA VELA LISA SADOKIN E-14 CLARA  25x127,PC,1.560
2060,2,016285,LAMPADA VELA LISA SADOKIN E-14 CLARA  40x127,PC,1.560
2061,2,016286,LAMPADA VELA LISA SADOKIN E-14 LEIT.  25x127,PC,1.560
2062,2,016287,LAMPADA VELA LISA SADOKIN E-14 LEIT.  40x127,PC,1.560
2063,2,013970,LAMPADA VELA LISA SADOKIN CLARA 25Wx127V,PC,1.560
2064,2,016271,LAMPADA VELA LISA SADOKIN CLARA 25Wx220V,PC,1.560
2065,2,022701,LAMPADA VELA LISA SADOKIN CLARA 40Wx127V,PC,1.560
2066,2,057009,LAMPADA VELA LISA SADOKIN CLARA 40Wx220V,PC,1.560
2067,2,016064,LAMPADA VELA LISA SADOKIN CLARA 60Wx127V,PC,1.560
2068,2,016268,LAMPADA VELA LISA SADOKIN CLARA 60Wx220V,PC,1.560
2069,2,013971,LAMPADA VELA LISA SADOKIN LEITOSA 25Wx127V,PC,1.560
2070,2,016267,LAMPADA VELA LISA SADOKIN LEITOSA 25Wx220V,PC,1.560
2071,2,023049,LAMPADA VELA LISA SADOKIN LEITOSA 40Wx127V,PC,1.560
2072,2,057012,LAMPADA VELA LISA SADOKIN LEITOSA 40Wx220V,PC,1.560
2073,2,016270,LAMPADA VELA LISA SADOKIN LEITOSA 60Wx127V,PC,1.560
2074,2,016269,LAMPADA VELA LISA SADOKIN LEITOSA 60Wx220V,PC,1.560
2075,2,013987,LAMPADA P/SINALEIRO SADOKIN 127V. R.E.12,PC,1.460
2076,2,013988,LAMPADA P/SINALEIRO SADOKIN 220V. R.E.12,PC,1.460
2077,2,013989,LAMPADA P/SINALEIRO SADOKIN 127V. R.E.14,PC,1.460
2078,2,013990,LAMPADA P/SINALEIRO SADOKIN 220V. R.E.14,PC,1.460
2079,2,000730,LANTERNA ALFACELL RECARR.4 LEDS AL-901 LJA,PC,18.600
2080,2,101895,LANTERNA ALFACELL RECARR.4 LEDS AL-902 AMAR.,PC,18.600
2081,2,000731,LANTERNA ALFACELL RECARR.4 LEDS AL-902 AZUL,PC,18.600
2082,2,000953,LANTERNA ALFACELL RECARR.4 LEDS AL-905 PRATA,PC,18.600
2083,2,000387,LANTERNA ALFACELL RECARR.4 LEDS AL-905 PRETA,PC,18.600
2084,2,000388,LANTERNA ALFACELL RECARR.4 LEDS AL-907 AZUL,PC,18.600
2085,2,101896,LANTERNA ALFACELL RECARR.5 LEDS AL-907 AMAR.,PC,18.600
2086,2,000449,LANTERNA ALFACELL RECARR.6 LEDS AL-935 PRATA,PC,18.600
2087,2,000137,LANTERNA ALUM ALFACELL VERM.P/2 PILHAS PEQ.,PC,5.328
2088,2,000732,LANTERNA ALUM.C/14 LEDS CROM.P/3 PILHAS AAA,PC,9.950
2089,2,000218,LANTERNA EMBORRACH.P/2 PILHAS PEQS.IMPORTADA,PC,5.328
2090,2,000217,LANTERNA EMBORRACH.P/2 PILHAS.GDES MONALIZA,PC,5.350
2091,2,098743,LANTERNA EMBORRACH.P/2 PILHAS.GDES UYUSTOOLS,PC,11.350
2092,2,000215,LANTERNA EMBORRACH.P/3 PILHAS GDES MONALIZA,PC,6.800
2093,2,100480,LANTERNA EMBORRACH.P/4 PILHAS PEQS.UYUSTOOLS,PC,9.980
2094,2,100149,LANTERNA GIRATORIA WESTERN-19 LEDS-4 PILH-AA,PC,12.200
2095,2,101605,LANTERNA POLICE MINI PTA. C/2 PILHAS RECARR.,PC,18.630
2096,2,100659,LANTERNA RECARREGAVEL BRASFORT 1MILHAO VELAS,PC,31.000
2097,2,100622,LANTERNA HAHUBAN RECARREG*08LEDS GL-6959 LAR,PC,31.200
2098,2,001334,LANTERNA MONALIZA RECARREG*15LEDS MZ-87750,PC,29.400
2099,2,000725,LIMPA CONTATO WAFT SPRAY (INFLAMAVEL) 220ml,PC,5.360
2100,2,000726,LIMPA CONTATO WAFT SPRAY (NAO INFLAMA) 162ml,PC,7.820
2101,2,100749,LUMIN.ALETADA C/1 LAMP.COMPACTA.FLC 127V.BCA,PC,14.980
2102,2,100754,LUMIN.ALETADA C/2 LAMP.COMPACTA.FLC 220V.BCA,PC,23.600
2103,2,100755,LUMIN.ALETADA C/2 LAMP.COMPACTA.FLC 220V.PTA,PC,23.600
2104,2,017612,LUMIN.ALETADA C/REATOR 2x20 SPLENDORE PRETA,PC,20.430
2105,2,011879,LUMIN.ALETADA 2x40 CINZA,PC,22.080
2106,2,000751,LUMIN.ALETADA C/REATOR+LAMP.1x20 BLUMENAU BR,PC,26.530
2107,2,000894,LUMIN.ALETADA C/REATOR+LAMP.1x20 BLUMENAU PT,PC,26.530
2108,2,000897,LUMIN.ALETADA C/REATOR+LAMP.1x40 BLUMENAU BR,PC,32.000
2109,2,000898,LUMIN.ALETADA C/REATOR+LAMP.1x40 BLUMENAU PT,PC,32.000
2110,2,000895,LUMIN.ALETADA C/REATOR+LAMP.2x20 BLUMENAU BR,PC,29.150
2111,2,000896,LUMIN.ALETADA C/REATOR+LAMP.2x20 BLUMENAU PT,PC,29.150
2112,2,000899,LUMIN.ALETADA C/REATOR+LAMP.2x40 BLUMENAU BR,PC,43.150
2113,2,000900,LUMIN.ALETADA C/REATOR+LAMP.2x40 BLUMENAU PT,PC,43.150
2114,2,098238,LUMIN.ALETADA C/REATOR+LAMP.2x20 FLC PRETA,PC,35.850
2115,2,100523,LUMIN.ALETADA C/REATOR+LAMP.2x40 FLC BRANCA,PC,50.600
2116,2,100524,LUMIN.ALETADA C/REATOR+LAMP.2x40 FLC PRETA,PC,50.600
2117,2,000832,LUMIN.ALETADA RCG C/REATOR+LAMP.1x20 BRANCA,PC,18.880
2118,2,000833,LUMIN.ALETADA RCG C/REATOR+LAMP.1x20 PRETA,PC,18.880
2119,2,000837,LUMIN.ALETADA RCG C/REATOR+LAMP.1x40 BRANCA,PC,27.930
2120,2,000838,LUMIN.ALETADA RCG C/REATOR+LAMP.1x40 PRETA,PC,27.930
2121,2,000835,LUMIN.ALETADA RCG C/REATOR+LAMP.2x20 BRANCA,PC,24.550
2122,2,000836,LUMIN.ALETADA RCG C/REATOR+LAMP.2x20 PRETA,PC,24.550
2123,2,000840,LUMIN.ALETADA RCG C/REATOR+LAMP.2x40 BRANCA,PC,35.950
2124,2,000841,LUMIN.ALETADA RCG C/REATOR+LAMP.2x40 PRETA,PC,35.950
2125,2,100595,LUMIN. FLEXIVEL C/GARRA 005 CADS AZUL,PC,17.180
2126,2,070835,LUMIN. FLEXIVEL C/GARRA 005 CADS BRANCA,PC,17.180
2127,2,070849,LUMIN. FLEXIVEL C/GARRA 005 CADS PRETA,PC,17.180
2128,2,000258,LUMIN. FLEXIVEL C/GARRA 005 CADS VERDE,PC,17.180
2129,2,100596,LUMIN. FLEXIVEL C/GARRA 005 CADS VERMELHA,PC,17.180
2130,2,001611,LUMIN. FLEXIV.MESA ABAJUR CADS 60W AZUL 006,PC,18.200
2131,2,001612,LUMIN. FLEXIV.MESA ABAJUR CADS 60W BCA. 006,PC,18.200
2132,2,001431,LUMIN. FLEXIV.MESA ABAJUR CADS 60W PTA 006,PC,18.200
2133,2,001614,LUMIN. FLEXIV.MESA ABAJUR CADS 60W VERDE 006,PC,18.200
2134,2,001432,LUMIN. FLEXIV.MESA ABAJUR CADS 60W VERM.006,PC,18.200
2135,2,000254,LUMIN. DE MESA CONCHA CADS 9Wx127V. AZUL,PC,15.340
2136,2,001349,LUMIN.EMERGENCIA BRASFORT 2 LAMP. 8W. BIVOLT,PC,17.550
2137,2,001350,LUMIN.EMERGENCIA BRASFORT 30 LEDS BIVOLT,PC,20.250
2138,2,019339,LUMIN.EMERGENCIA FLC  2 LAMPAD.8W.BIV.,PC,18.900
2139,2,002276,LUMIN.EMERGENCIA FLC 30 LEDS BIVOLT,PC,28.400
2140,2,102350,LUMIN.EMERGENCIA FLC 48 LEDS BIVOLT,PC,34.200
2141,2,000980,LUMIN.EMERGENCIA FOXLUX 2 LAMP.8W.BIV.-17.01,PC,28.800
2142,2,001242,LUMIN.EMERGENCIA FOXLUX 30 LEDS BIVOLT,PC,22.300
2143,2,001801,LUMIN.EMERGENCIA G-LIGHT 2 LAMP.8W.BIVOLT,PC,22.950
2144,2,001270,LUMIN.EMERGENCIA GOLD 2 LAMP.8W.BIV.MONLIGHT,PC,22.300
2145,2,001090,LUMIN.EMERGENCIA INTERNEED 28 LEDS.15W. BIV.,PC,18.900
2146,2,001658,LUMIN.EMERGENCIA INTERNEED 30 LEDS.16W. BIV.,PC,18.950
2147,2,001089,LUMIN.EMERGENCIA INTERNEED 60 LEDS.40W. BIV.,PC,36.550
2148,2,017487,LUMIN. OVAL C/GRADE SUBRAP STANDER,PC,21.200
2149,2,017486,LUMIN. OVAL C/VIDRO SUBRAP STANDER,PC,28.000
2150,2,015442,LUMIN. OVAL S/VIDRO SUBRAP STANDER ABERTA,PC,14.700
2151,2,102077,LUMIN.TARTARUGA EXTRALUZ PVC BRANCA 60W,PC,5.980
2152,2,102078,LUMIN.TARTARUGA EXTRALUZ PVC PRETA 60W,PC,5.980
2153,2,000445,LUMIN.TARTARUGA  TAP 010 PVC OVAL BCA 60W,PC,7.260
2154,2,000444,LUMIN.TARTARUGA  TAP 010 PVC OVAL PTA 60W,PC,7.260
2155,2,079521,LUMIN.TARTARUGA  TAP 222 ALUM.OVAL PTA. 60W.,PC,16.260
2156,2,079170,LUMIN.TARTARUGA  TAP 222 ALUM.OVAL BCA. 60W.,PC,16.260
2157,2,017323,LUMIN.TARTARUGA .TAG 225 ALUM.OVAL BCA.100W,PC,27.000
2158,2,017324,LUMIN.TARTARUGA .TAG 225 ALUM.OVAL PTA.100W,PC,27.000
2159,2,000703,LUMIN.TARTARUGA VEGA PVC OVAL BCA 20W,PC,9.430
2160,2,000704,LUMIN.TARTARUGA VEGA PVC OVAL PTA 20W,PC,9.430
2161,2,012092,LUMIN.TARTARUGA JOANTO CHAPA OVAL BEGE,PC,6.300
2162,2,065131,LUMIN.TARTARUGA JOANTO CHAPA OVAL BRANCA,PC,6.300
2163,2,060553,LUMIN.TARTARUGA JOANTO CHAPA OVAL PRETA,PC,6.300
2164,2,065817,LUMIN.TARTARUGA JOANTO CHAPA OVAL VINHO,PC,6.300
2165,2,012455,LUMIN.TUBULAR BLUMENAU 3x20 BRANCA,PC,35.630
2166,2,012457,LUMIN.TUBULAR BLUMENAU 3x20 PRETA,PC,35.630
2167,2,000902,LUMIN.TUBULAR BLUMENAU 2x20 BRANCA,PC,19.840
2168,2,000903,LUMIN.TUBULAR BLUMENAU 2x20 PRETA,PC,19.840
2169,2,000904,LUMIN.TUBULAR BLUMENAU 2x40 BRANCA,PC,28.520
2170,2,000905,LUMIN.TUBULAR BLUMENAU 2x40 PRETA,PC,28.520
2171,2,018160,LUMIN.TUBULAR DAUTEC 3x20 BRANCA,PC,15.940
2172,2,012120,LUMIN.TUBULAR LPE C/REATOR BIV. 1x20 BEGE,PC,18.360
2173,2,012123,LUMIN.TUBULAR LPE C/REATOR BIV. 1x40 BEGE,PC,20.160
2174,2,012125,LUMIN.TUBULAR LPE C/REATOR BIV. 1x40 PTA.,PC,20.160
2175,2,011938,LUMIN.TUBULAR LUMAVI 1x20 CARAMELO,PC,6.600
2176,2,011951,LUMIN.TUBULAR LUMAVI 1x40 BRANCA,PC,10.000
2177,2,011954,LUMIN.TUBULAR LUMAVI 1x40 PRETA,PC,10.000
2178,2,011943,LUMIN.TUBULAR LUMAVI 2x20 CARAMELO,PC,10.800
2179,2,011955,LUMIN.TUBULAR LUMAVI 2x40 BEGE,PC,16.000
2180,2,011957,LUMIN.TUBULAR LUMAVI 2x40 CARAMELO,PC,14.620
2181,2,011945,LUMIN.TUBULAR LUMAVI 3x20 BEGE,PC,20.160
2182,2,011947,LUMIN.TUBULAR LUMAVI 3x20 BRANCA,PC,18.900
2183,2,011948,LUMIN.TUBULAR LUMAVI 3x20 CARAMELO,PC,18.900
2184,2,011949,LUMIN.TUBULAR LUMAVI 3x20 PRETA,PC,18.900
2185,2,011950,LUMIN.TUBULAR LUMAVI 1x40 BEGE,PC,8.580
2186,2,011952,LUMIN.TUBULAR LUMAVI 1x40 CARAMELO,PC,8.580
2187,2,091298,LUVA COMPRESSAO CONTER   6mm,PC,0.480
2188,2,093370,LUVA COMPRESSAO CONTER  10mm,PC,0.560
2189,2,091301,LUVA COMPRESSAO CONTER  16mm,PC,0.710
2190,2,091314,LUVA COMPRESSAO CONTER  25mm,PC,1.020
2191,2,091327,LUVA COMPRESSAO CONTER  35mm,PC,1.250
2192,2,091331,LUVA COMPRESSAO CONTER  50mm,PC,1.690
2193,2,091344,LUVA COMPRESSAO CONTER  70mm,PC,2.090
2194,2,023903,LUVA P/ELETRODUTO PVC MMC  1/2".......,PC,0.094
2195,2,023916,LUVA P/ELETRODUTO PVC MMC  3/4".......,PC,0.170
2196,2,023929,LUVA P/ELETRODUTO PVC MMC .1".........,PC,0.212
2197,2,023932,LUVA P/ELETRODUTO PVC MMC .1.1/4",PC,0.320
2198,2,023945,LUVA P/ELETRODUTO PVC MMC .1.1/2",PC,0.390
2199,2,051981,LUVA P/ELETRODUTO PVC MMC .2".........,PC,0.700
2200,2,014107,LUVA P/ELETRODUTO PVC MMC 2.1/2,PC,1.120
2201,2,009512,LUVA P/ELETRODUTO PVC TIGRE PRETA.1.1/4",PC,1.101
2202,2,017524,LUVA P/CONDUITE PVC KRONA/TIGRE AMARELA 5/8",PC,0.403
2203,2,018142,LUVA P/CONDUITE PVC KRONA/TIGRE AMARELA.3/4",PC,0.416
2204,2,017525,LUVA P/CONDUITE PVC KRONA/TIGRE AMARELA.1",PC,0.741
2205,2,000411,LUZ NOTURNA A.SANTOS BORBOLETA COLOR.LED BIV,PC,4.225
2206,2,001862,LUZ NOTURNA A.SANTOS SAPO COLORIDO LED BIV.,PC,4.225
2207,2,002213,LUZ NOTURNA BRASFORT BARCO LED AZUL 127V.,PC,3.380
2208,2,002212,LUZ NOTURNA BRASFORT BORBOLETA LED ROSA 127V,PC,3.380
2209,2,002214,LUZ NOTURNA BRASFORT CASA LED BRANCO 127V.,PC,3.380
2210,2,002215,LUZ NOTURNA BRASFORT CONCHA LED BRANCO 127V.,PC,3.380
2211,2,002217,LUZ NOTURNA BRASFORT GOLFINHO LED AZUL 127V.,PC,3.380
2212,2,002216,LUZ NOTURNA BRASFORT LUA LED BRANCO 127V.,PC,3.380
2213,2,101779,LUZ NOTURNA EMPALUX ATLETICO PR 7x127V,PC,4.560
2214,2,101087,LUZ NOTURNA EMPALUX BOTAFOGO 7x127V,PC,4.560
2215,2,101089,LUZ NOTURNA EMPALUX GREMIO 7x127V,PC,4.560
2216,2,101090,LUZ NOTURNA EMPALUX INTERNACIONAL 7x127V,PC,4.560
2217,2,000992,LUZ NOTURNA STARTEC BARBIE 7x127V,PC,8.200
2218,2,000993,LUZ NOTURNA STARTEC BATMAN 7x127V,PC,8.200
2219,2,102134,LUZ NOTURNA STARTEC BEN 10 - 7x127V,PC,8.200
2220,2,102132,LUZ NOTURNA STARTEC FADAS TINKER BELL 7x127V,PC,8.200
2221,2,102436,LUZ NOTURNA STARTEC HELLO KIT 7x127V,PC,8.200
2222,2,000996,LUZ NOTURNA STARTEC HOMEM ARANHA 7x127V,PC,8.200
2223,2,000991,LUZ NOTURNA STARTEC POOH BABY 7x127V,PC,8.200
2224,2,000997,LUZ NOTURNA STARTEC PRINCESAS 7x127V,PC,8.200
2225,2,102133,LUZ NOTURNA STARTEC TOY STORY 7x127V,PC,8.200
2226,2,002240,MANGU.LUMINOSA "LED"2 FIOS 220V.CRISTAL 100M,RL,585.000
2227,2,102152,MANGU.LUMINOSA NEON 2 FIOS 127V CRISTAL 100M,RL,360.000
2228,2,102153,MANGU.LUMINOSA NEON 2 FIOS 220V AMARELA 100M,RL,360.000
2229,2,102154,MANGU.LUMINOSA NEON 2 FIOS 220V AZUL 100M,RL,360.000
2230,2,102155,MANGU.LUMINOSA NEON 2 FIOS 220V CRISTAL 100M,RL,360.000
2231,2,102156,MANGU.LUMINOSA NEON 2 FIOS 220V VERDE 100M,RL,360.000
2232,2,102157,MANGU.LUMINOSA NEON 2FIOS 220V VERMELHA 100M,RL,360.000
2233,2,011805,MASCARA P/SOLDA ARTOCH WH-7000 POLIAM.V.FIXO,PC,16.250
2234,2,000628,MASCARA P/SOLDA PROSAFETY CAPAC.VISOR.ARTIC.,PC,14.340
2235,2,000627,MASCARA P/SOLDA PROSAFETY CAPAC.VISOR FIXO,PC,10.680
2236,2,099021,MASCARA PROTECAO FACIAL PLASTCOR INCOLOR,PC,6.920
2237,2,001285,MASCARA PROT.1/4 FACIAL PLAST.MG C/F+VO+GASE,PC,12.820
2238,2,001509,MASCARA PROT.FACIAL PRO SAFETY TRANSP.200mm,PC,11.600
2239,2,014362,MINUTERIA A.SANTOS DIGITAL BRANCA BIVOLT,PC,7.839
2240,2,011359,MINUTERIA A.SANTOS DIGITAL CINZA 127V,PC,7.839
2241,2,060757,MINUTERIA TECHNA DE TECLA BIVOLT,PC,8.280
2242,2,066540,MINUTERIA TECHNA DIGITAL BIVOLT,PC,8.280
2243,2,010988,MUFLAS P/POSTE ALUMINIO    3/4",PC,1.070
2244,2,010989,MUFLAS P/POSTE ALUMINIO   1",PC,1.070
2245,2,010990,MUFLAS P/POSTE ALUMINIO   1.1/4",PC,1.520
2246,2,010991,MUFLAS P/POSTE ALUMINIO   1.1/2",PC,1.520
2247,2,010992,MUFLAS P/POSTE ALUMINIO   2",PC,2.980
2248,2,010993,MUFLAS P/POSTE ALUMINIO   2.1/2",PC,3.940
2249,2,010994,MUFLAS P/POSTE ALUMINIO   3",PC,6.950
2250,2,010995,MUFLAS P/POSTE ALUMINIO   4",PC,10.300
2251,2,000522,MUFLAS P/POSTE PVC     3/4",PC,0.880
2252,2,000523,MUFLAS P/POSTE PVC    1",PC,0.880
2253,2,002064,MUFLAS P/POSTE PVC    1.1/4",PC,0.790
2254,2,002065,MUFLAS P/POSTE PVC    1.1/2",PC,0.790
2255,2,016189,MULTIMETRO ANALOGICO BRASFORT REF-8520,PC,5.980
2256,2,012147,MULTIMETRO ANALOGICO BRASFORT REF-8521,PC,18.760
2257,2,012148,MULTIMETRO DIGITAL BRASFORT REF-8522,PC,7.770
2258,2,002070,MULTIMETRO DIGITAL EDA PROFISSIONAL - 8PJ,PC,8.770
2259,2,001318,MULTIMETRO DIGITAL LEE TOOLS DT830D,PC,8.470
2260,2,100531,MULTIMETRO DIGITAL RENGAVE "GC" 830B,PC,9.100
2261,2,024576,LETRA RETANGULAR PVC "A" CAIADO,PC,0.126
2262,2,024589,LETRA RETANGULAR PVC "B" CAIADO,PC,0.126
2263,2,024944,LETRA RETANGULAR PVC "ATUAL" CAIADO,PC,0.126
2264,2,024957,LETRA RETANGULAR PVC "FRENTE" CAIADO,PC,0.126
2265,2,024592,LETRA RETANGULAR PVC "FUNDOS" CAIADO,PC,0.126
2266,2,014724,ORGANIZADOR DE FIOS JAPONES 1.00 M - BRANCO,PC,2.180
2267,2,002265,ORGANIZADOR DE FIOS JAPONES 1.00 M - PRETO,PC,2.180
2268,2,015043,ORGANIZADOR DE FIOS A 08mm - 3/8 - 20 M BR,RL,21.250
2269,2,015044,ORGANIZADOR DE FIOS A 08mm - 3/8 - 20 M PT,RL,21.250
2270,2,015045,ORGANIZADOR DE FIOS B 12mm - 1/2 - 20 M BR,RL,36.250
2271,2,015046,ORGANIZADOR DE FIOS B 12mm - 1/2 - 20 M PT,RL,36.250
2272,2,015047,ORGANIZADOR DE FIOS C 18mm - 3/4 - 20 M BR,RL,63.950
2273,2,015048,ORGANIZADOR DE FIOS C 18mm - 3/4 - 20 M PT,RL,63.950
2274,2,016328,PARAFUSO DE AJUSTE P/DIAZED TEE 10A.,PC,1.590
2275,2,016334,PARAFUSO DE AJUSTE P/DIAZED TEE 16A.,PC,1.590
2276,2,016330,PARAFUSO DE AJUSTE P/DIAZED TEE 20A.,PC,2.250
2277,2,016329,PARAFUSO DE AJUSTE P/DIAZED TEE 25/30A.,PC,2.250
2278,2,016331,PARAFUSO DE AJUSTE P/DIAZED TEE 35A.,PC,3.060
2279,2,016332,PARAFUSO DE AJUSTE P/DIAZED TEE 50A.,PC,3.060
2280,2,016333,PARAFUSO DE AJUSTE P/DIAZED TEE 63A.,PC,3.060
2281,2,013266,PASSA FIO NYLON COELFI/GOMES GARCIA 10 M,PC,1.380
2282,2,013279,PASSA FIO NYLON COELFI/GOMES GARCIA 15 M,PC,1.580
2283,2,013282,PASSA FIO NYLON COELFI/GOMES GARCIA 20 M,PC,1.980
2284,2,099433,PASSA FIO NYLON MEGA FORTE C/CABO ACO 10M,PC,6.980
2285,2,099434,PASSA FIO NYLON MEGA FORTE C/CABO ACO 15M,PC,9.780
2286,2,099435,PASSA FIO NYLON MEGA FORTE C/CABO ACO 20M,PC,10.620
2287,2,073154,PASSA FIO NYLON RUBI CARTELA 10M,PC,4.240
2288,2,073167,PASSA FIO NYLON RUBI CARTELA 15M,PC,4.860
2289,2,073170,PASSA FIO NYLON RUBI CARTELA 20M,PC,5.330
2290,2,054089,PASSA FIO NYLON SUBRAP CARTELA 10M,PC,4.560
2291,2,004397,PASTA P/SOLDA BEST  110 Gr.,PC,3.220
2292,2,084947,PASTA P/SOLDA BEST  450 Gr....,PC,16.300
2293,2,099668,PASTA P/SOLDA CAST SOLDAS 110 Gr.,PC,2.730
2294,2,001351,PASTA P/SOLDA COBIX  110 Gr.,PC,3.200
2295,2,015702,PE DE GALINHA ZINCADO,PC,0.420
2296,2,018537,PENDENTE RADICAL CUPULA L-826,PC,40.000
2297,2,018536,PENDENTE RADICAL PINGENTE P-825,PC,40.000
2298,2,000688,PENDENTE MEC ARAME BRASFORT  7M C/PINO PP,PC,20.100
2299,2,099085,PENDENTE MEC ARAME LIDIMAR BATERIA  PP.  5M,PC,7.760
2300,2,068018,PENDENTE MEC ARAME LIDIMAR   C/PINO PARAL.5M,PC,6.950
2301,2,018046,PENDENTE MEC ARAME LIDIMAR  C/PINO   PP.  5M,PC,7.500
2302,2,098526,PENDENTE MEC ARAME LIDIMAR BATERIA PARAL. 5M,PC,7.050
2303,2,099122,PENDENTE MEC ARAME LIDIMAR  C/PINO   PP. 10M,PC,9.800
2304,2,018044,PENDENTE MEC ARAME LIDIMAR BATERIA PARAL.10M,PC,8.870
2305,2,018045,PENDENTE MEC ARAME LIDIMAR BATERIA  PP. 10M,PC,9.870
2306,2,101570,PENDENTE MEC LIDM.P/LAMP.COMPACTA 5M PP+PINO,PC,20.550
2307,2,001649,PENDENTE MEC PVC F.C. 5M P/BATERIA,PC,10.600
2308,2,001648,PENDENTE MEC PVC F.C. 5M C/PINO PP,PC,11.200
2309,2,099124,PERFILADO* ABRAC."GOTA" A 1/2",PC,0.230
2310,2,099125,PERFILADO* ABRAC."GOTA" B 3/4",PC,0.240
2311,2,099126,PERFILADO* ABRAC."GOTA" C  1",PC,0.300
2312,2,099127,PERFILADO* ABRAC."GOTA" D 1.1/4",PC,0.350
2313,2,099128,PERFILADO* ABRAC."GOTA" E 1.1/2",PC,0.430
2314,2,099129,PERFILADO* ABRAC."GOTA" F  2",PC,0.510
2315,2,099130,PERFILADO* ABRAC."GOTA" G  3",PC,0.754
2316,2,099131,PERFILADO* ABRAC."GOTA" H 3.1/2",PC,1.160
2317,2,099132,PERFILADO* ABRAC."GOTA" I  4",PC,1.350
2318,2,099133,PERFILADO* ABRAC."GOTA" J  5",PC,1.860
2319,2,099134,PERFILADO* ABRAC."GOTA" L  6",PC,2.610
2320,2,099135,PERFILADO* ABRAC."U" PERFIL A 1/2",PC,0.325
2321,2,099136,PERFILADO* ABRAC."U" PERFIL B 3/4",PC,0.325
2322,2,099137,PERFILADO* ABRAC."U" PERFIL C  1",PC,0.435
2323,2,099138,PERFILADO* ABRAC."U" PERFIL D 1.1/4",PC,0.480
2324,2,099139,PERFILADO* ABRAC."U" PERFIL E 1.1/2",PC,0.530
2325,2,099140,PERFILADO* ABRAC."U" PERFIL F  2",PC,0.570
2326,2,099141,PERFILADO* ABRAC."U" PERFIL G 2.1/2",PC,0.650
2327,2,099142,PERFILADO* ABRAC."U" PERFIL H  3",PC,0.730
2328,2,099143,PERFILADO* ABRAC."U" PERFIL J  4",PC,0.990
2329,2,099144,PERFILADO* ACOPLAMENTO 38x38,PC,1.200
2330,2,099145,PERFILADO* BALACIM C/PARAFUSO 3/8",PC,0.630
2331,2,099146,PERFILADO* CAIXA P/TOMADA,PC,1.120
2332,2,099147,PERFILADO* CANTONEIRA ZZ PERFIL,PC,0.480
2333,2,099148,PERFILADO* GANCHO CURTO P/LUMINARIA,PC,0.490
2334,2,099149,PERFILADO* GANCHO CURTO P/PERFIL,PC,0.490
2335,2,099150,PERFILADO* GANCHO LONGO P/LUMINARIA,PC,0.560
2336,2,099151,PERFILADO* GANCHO LONGO P/PERFIL,PC,0.570
2337,2,099152,PERFILADO* GRAMPO "C" C/PARAFUSO 3/8",PC,1.740
2338,2,099153,PERFILADO* JUNCAO " I ",PC,0.470
2339,2,099154,PERFILADO* JUNCAO " L ",PC,0.980
2340,2,099155,PERFILADO* JUNCAO " T ",PC,1.120
2341,2,099156,PERFILADO* JUNCAO " X ",PC,1.390
2342,2,099157,PERFILADO* MAO FRANCESA SIMPLES  50 mm,PC,1.400
2343,2,099158,PERFILADO* MAO FRANCESA SIMPLES  75 mm,PC,1.520
2344,2,099159,PERFILADO* MAO FRANCESA SIMPLES 100 mm,PC,1.700
2345,2,099160,PERFILADO* MAO FRANCESA SIMPLES 150 mm,PC,1.980
2346,2,099161,PERFILADO* MAO FRANCESA SIMPLES 200 mm,PC,2.500
2347,2,099162,PERFILADO* MAO FRANCESA SIMPLES 300 mm,PC,2.850
2348,2,099163,PERFILADO* PERFURADO BARRA 38x38x3M CH.22,PC,9.900
2349,2,099164,PERFILADO* PERFURADO BARRA 38x38x6M CH.22,PC,20.000
2350,2,099165,PERFILADO* PERFURADO BARRA 38x38x3M CH.19,PC,13.500
2351,2,099166,PERFILADO* PERFURADO BARRA 38x38x6M CH.19,PC,25.650
2352,2,099167,PERFILADO* PORCA LOSANGULAR LISA C/ROSCA 1/4,PC,0.190
2353,2,099168,PERFILADO* PORCA LOSANGULAR LISA C/ROSCA 3/8,PC,0.300
2354,2,099169,PERFILADO* PORCA LOSANGULAR C/MOLA 1/4",PC,0.325
2355,2,099170,PERFILADO* PORCA LOSANGULAR C/MOLA 3/8",PC,0.560
2356,2,099171,PERFILADO* PORCA LOSANGULAR C/PINO 1/4",PC,0.320
2357,2,099172,PERFILADO* SAIDA LATERAL A 1/2",PC,0.610
2358,2,099173,PERFILADO* SAIDA LATERAL B 3/4",PC,0.610
2359,2,099174,PERFILADO* SAIDA LATERAL C  1",PC,0.610
2360,2,099175,PERFILADO* SAPATA EXTERNA 4 FUROS,PC,1.620
2361,2,099176,PERFILADO* SAPATA INTERNA 4 FUROS,PC,1.470
